Price_CLP,Price_UF,Price_USD,Comuna,Ubicacion,Dorms,Baths,Built Area,Total Area,Parking,id,Realtor
230905600,6400.0,281592.0,Colina,ayresdechicureo,3,2,100.0,350.0,2,19717083,Mi Llave
377025550,10450.0,459787.0,Huechuraba,PedroFontova8047,4,3,154.0,300.0,2,19716744,Nexxos
577264000,16000.0,703980.0,Colina,lasflores,5,4,227.0,227.0,3,19716598,CASAMAR PARTNERS
130000000,3603.0,158537.0,PuenteAlto,Pasajaaragones5poniente,5,2,75.0,148.0,3,19715800,Unne
754051100,20900.0,919575.0,LasCondes,4d-4b-2esancarlosdeapoquindo/universidaddeldesarrollo,4,4,200.0,365.0,2,19715459,Mi Llave
609735100,16900.0,743579.0,LasCondes,BocaccioconPaulHarris,4,4,192.0,597.0,0,19713485,Vivax
270592500,7500.0,329991.0,Colina,Avda.ParqueBrisasNorte,3,3,114.0,400.0,2,19713142,Nexxos
532165250,14750.0,648982.0,Colina,PadreSergioCorrea,4,4,250.0,600.0,4,19713118,Nexxos
458203300,12700.0,558785.0,Colina,Avdajosérabat,3,3,153.0,420.0,2,19713094,Nexxos
358986050,9950.0,437788.0,Colina,Larepresa,3,3,120.0,400.0,2,19713072,Nexxos
382076610,10590.0,465947.0,Peñalolén,-condominio-av.Consistorial,6,4,150.0,347.0,2,19712429,Nexxos
364397900,10100.0,444388.0,Colina,Elremanso12000,4,3,200.0,410.0,0,19712353,Nexxos
497890200,13800.0,607183.0,Colina,Concomiolosportones,4,3,170.0,630.0,2,19712335,Nexxos
179673420,4980.0,219114.0,EstaciónCentral,VendeCasaPresidenteBalmacedaconLasParcelas,4,2,140.0,187.0,2,19712260,Nexxos
313700000,8695.0,382561.0,LasCondes,Fleming-IVCentenario,3,2,98.0,250.0,2,19712072,ProUrbe Manquehue
130000000,3603.0,158537.0,Maipú,PasajeSanVidente-MetroDelSol,4,2,61.0,95.0,1,14458862,Nexxos
240000000,6652.0,292683.0,SanBernardo,1500m2terreno120construido.CalleAntonioVaras.,3,1,125.0,1500.0,0,19710739,Easyprop
190136330,5270.0,231874.0,Peñalolén,Av.Lasparcelascontobalaba,5,2,110.0,144.0,0,19710423,Brokers Inmobiliarios
130245190,3610.0,158836.0,Pudahuel,Ríotrancura9639,3,3,74.0,120.0,0,19709601,RUKAM SPA
178591050,4950.0,217794.0,Peñalolén,Casaenventa3dormmásservicio,3,2,93.0,154.0,2,19708968,Nexxos
128000000,3548.0,156098.0,Buin,Juanosoriogonzález,3,3,77.0,150.0,0,19708755,
59000000,1635.0,71951.0,PuenteAlto,PuenteAlto,2,1,74.0,102.0,1,19707929,Agente Propiedades
523145500,14500.0,637982.0,Santiago,chicureo,5,4,151.0,400.0,0,6763449,Urbalia
211062150,5850.0,257393.0,Lampa,Avda.Elparque,3,2,110.0,230.0,2,19707121,Easyprop
432587210,11990.0,527545.0,Providencia,Echeñique/EliecerParada,4,2,116.0,360.0,2,19706877,Unne
68000000,1885.0,82927.0,Peñalolén,Lastorresconloscerezos,6,1,80.0,67.0,0,19706746,Brokers Inmobiliarios
125000000,3465.0,152439.0,Peñalolén,Laurarodriguezconictinos,4,3,180.0,192.0,2,19706668,Nexxos
432948000,12000.0,527985.0,Vitacura,Lasvegas,3,2,99.0,260.0,1,19706484,Unne
532165250,14750.0,648982.0,LaReina,Acogedoracasaencondominio.Piscinay2estacionamientos.CarlosSilvaVildósola/EscultoraRebecaMatte,4,4,203.0,275.0,2,19706374,ProUrbe Manquehue
139000000,3853.0,169512.0,LaCisterna,Hurtadodemendoza/av.Américovespuciosur,2,1,89.0,275.0,0,19706119,
450000000,12473.0,548780.0,Peñalolén,ClubdeCampoNorte,5,4,221.0,476.0,2,19705683,Easyprop
59000000,1635.0,71951.0,Peñaflor,Sevendecasaenpeñaflor,3,2,79.0,89.0,0,19704762,Brokers Inmobiliarios
63000000,1746.0,76829.0,ElMonte,Sevendecasaenelrobleelmonte,3,1,36.0,80.0,1,19704739,Brokers Inmobiliarios
68000000,1885.0,82927.0,Lampa,Lindacasaavenidaespañaconcalleunolampa,3,2,54.0,78.0,0,19704714,Brokers Inmobiliarios
87000000,2411.0,106098.0,LaFlorida,Casaubicadaentrinidadconsantaraquellaflorida,3,2,100.0,150.0,0,19704657,Brokers Inmobiliarios
53000000,1469.0,64634.0,SanBernardo,Casavillacordilleraiisanbernardo,3,1,38.0,59.0,0,19704637,Brokers Inmobiliarios
74000000,2051.0,90244.0,PuenteAlto,Casa2nivelesvillaraimaipupuentealto,2,1,37.0,75.0,0,19704622,Brokers Inmobiliarios
69000000,1912.0,84146.0,PuenteAlto,Casaesquina2nivelessantaelvirapuentealto,3,1,68.0,80.0,1,19704605,Brokers Inmobiliarios
80000000,2217.0,97561.0,Maipú,Casaborgoñocon4ponientemaipú,3,1,45.0,135.0,0,19704580,Brokers Inmobiliarios
86000000,2384.0,104878.0,Pudahuel,Ventacasaavluisbeltrancongeneralbonillapudahuel,2,1,70.0,80.0,2,19704511,Brokers Inmobiliarios
85000000,2356.0,103659.0,ElBosque,Terrenode180mts2víctorplazamayorgaelbosque,5,1,180.0,180.0,0,19704495,Brokers Inmobiliarios
58000000,1608.0,70732.0,PuenteAlto,Casa2nivelesvillaelalmendralpuentealto,2,1,64.0,91.0,0,19704481,Brokers Inmobiliarios
73000000,2023.0,89024.0,LaGranja,Casa2nivelesvillapadrehurtadolagranja,2,1,84.0,94.0,0,19704459,Brokers Inmobiliarios
115000000,3187.0,140244.0,PuenteAlto,Casadosnivelesvillacasadelhuertopuentealto,3,2,120.0,128.0,0,19704427,Brokers Inmobiliarios
70000000,1940.0,85366.0,PuenteAlto,Casa2nivelespasajetignamarpuentealto,5,2,83.0,95.0,0,19704399,Brokers Inmobiliarios
55000000,1524.0,67073.0,PuenteAlto,Casa2nivelesvillalosapóstolespuentealto,3,1,42.0,94.0,0,19704381,Brokers Inmobiliarios
55000000,1524.0,67073.0,PuenteAlto,Casa2nivelesvillalosapóstolespuentealto,3,1,43.0,94.0,0,19704360,Brokers Inmobiliarios
117256750,3250.0,142996.0,Recoleta,Sevendecasade2nivelesenmineralessur,2,2,90.0,140.0,1,19704344,Brokers Inmobiliarios
120000000,3326.0,146341.0,Renca,Casadosnivelesavenidabrasilconlapuntarenca,2,1,100.0,150.0,0,19704136,Brokers Inmobiliarios
135500000,3756.0,165244.0,PuenteAlto,Ampliacasapasajecerradopuentealto,5,2,98.0,140.0,0,19704092,Brokers Inmobiliarios
140000000,3880.0,170732.0,Renca,Casavillajardínponienteiirenca,3,3,80.0,120.0,0,19704056,Brokers Inmobiliarios
140000000,3880.0,170732.0,Maipú,Ampliacasaenav.Lasdaliasmaipu,5,4,200.0,250.0,1,19704040,Brokers Inmobiliarios
138000000,3825.0,168293.0,Maipú,Ampliacasa2nivelesvillalaslomasdemaipú,4,3,65.0,122.0,0,19703968,Brokers Inmobiliarios
179000000,4961.0,218293.0,PuenteAlto,Ventacasaaltosdelracopuentealto,3,2,137.0,137.0,0,19703922,Brokers Inmobiliarios
115000000,3187.0,140244.0,Maipú,Sevendecasaavenidasantarosamaipu,3,1,100.0,113.0,2,19703861,Brokers Inmobiliarios
160000000,4435.0,195122.0,Maipú,Casaesquinaaisladabarriosantamaríamaipú,4,2,90.0,210.0,0,19703754,Brokers Inmobiliarios
125000000,3465.0,152439.0,EstaciónCentral,Sevendegrancasa5deabrilest.Central,3,1,180.0,285.0,1,19703689,Brokers Inmobiliarios
599000000,16602.0,730488.0,Macul,Sevendeampliacasacallelosolmosmacul,5,2,350.0,602.0,1,19703657,Brokers Inmobiliarios
95000000,2633.0,115854.0,LaPintana,Entresantiagodanielrebolledoycosmos,5,2,41.0,162.0,0,19703605,
224000000,6209.0,273171.0,PuenteAlto,Charlesaránguizcongebbinghausexcelentecasa4dorm1baño613m2,4,1,113.0,613.0,3,19701968,Grupo Premium Propiedades Santiago
99000000,2744.0,120732.0,PuenteAlto,losrobles,3,1,49.0,136.0,3,19701946,Grupo Premium Propiedades Santiago
98000000,2716.0,119512.0,SanRamón,AlvearconcalleBomberoGabrielLimaMillan,3,2,100.0,278.0,0,19701792,Grupo Premium Propiedades Santiago
169535221,4699.0,206750.0,SanJoaquín,5135CristóbaldeErazo,5,4,120.0,252.0,2,19701725,Grupo Premium Propiedades Santiago
143955210,3990.0,175555.0,Cerrillos,avenidaaeropuerto,4,2,114.0,130.0,2,19701684,Grupo Premium Propiedades Santiago
396869000,11000.0,483987.0,Peñalolén,Elvalleconacueducto,5,4,200.0,400.0,4,19699380,
119782280,3320.0,146076.0,PuenteAlto,sanexpedito,3,2,82.0,109.0,1,19699014,Corredores Asociados
104629100,2900.0,127596.0,Buin,Caminobuinmaipo,3,1,58.0,104.0,0,19698268,Brokers Inmobiliarios
500000000,13858.0,609756.0,LasCondes,FelipeIIconLatadia,4,3,260.0,680.0,2,19697817,Cata Brochet
109860555,3045.0,133976.0,LaReina,TalinayconDiputadaLauraRodriguez,3,1,76.0,135.0,1,10954468,Unne
75000000,2079.0,91463.0,PadreHurtado,ToulouseconRioÑuble,3,1,71.0,162.0,0,9362338,Unne
148645480,4120.0,181275.0,LaFlorida,Walkermartine-mexico,3,2,91.0,163.0,3,17232649,Unne
105000000,2910.0,128049.0,Melipilla,MarsellaconJoséMassoudSarquis,3,2,90.0,200.0,2,6328334,Unne
450987500,12500.0,549985.0,Ñuñoa,hernancortez,3,3,156.0,200.0,0,17229652,Unne
469027000,13000.0,571984.0,Providencia,generalcordoba,4,3,150.0,350.0,2,8169970,Unne
135000000,3742.0,164634.0,SanBernardo,ElBarranconconVolcanPomerape,8,3,342.0,533.0,3,10333126,Unne
87000000,2411.0,106098.0,Peñalolén,Av.GreciaconAv.LasParcelas,3,1,63.0,69.0,0,9352475,Unne
55000000,1524.0,67073.0,Peñaflor,PsjeLasTaguascon21deMayo,3,2,72.0,100.0,2,6028173,Unne
469027000,13000.0,571984.0,Colina,Avenidachamisero13318,2,3,178.0,471.0,4,16203283,Unne
642206200,17800.0,783178.0,Providencia,tomasraiders,4,2,250.0,500.0,5,8194863,Unne
800917721,22199.0,976729.0,Ñuñoa,plazuelalaslilas,4,3,280.0,750.0,0,17232561,Unne
83000000,2301.0,101220.0,Lampa,LagoRapelconIgnacioSerrano,6,2,133.0,138.0,2,8538442,Unne
110000000,3049.0,134146.0,PuenteAlto,Av.Gabrielaoriente//av.Lasnievesoriente,3,1,87.0,110.0,2,4812981,Unne
113612771,3149.0,138552.0,Macul,amadorneghme,4,1,79.0,100.0,2,8329577,Unne
180034210,4990.0,219554.0,Santiago,Casa9dormitoriosentranquilosectorresidencialcercanaalMetro,9,5,170.0,162.0,0,9618038,Unne
1103007188,30572.0,1345131.0,Providencia,RenatoZanelli,10,3,280.0,362.0,0,10377462,Unne
68000000,1885.0,82927.0,EstaciónCentral,arica,2,1,50.0,70.0,1,8401935,Unne
466465391,12929.0,568860.0,LaReina,MonseñorEdwardsesquinnaAlcandeAlbertoJenschke,6,4,180.0,425.0,3,10027717,Unne
218350108,6052.0,266281.0,Peñalolén,peatonescuatro,5,2,120.0,300.0,5,7967914,Unne
190000000,5266.0,231707.0,Pudahuel,FedericoErrázuriz&AvenidaSanPablo,6,2,168.0,290.0,2,9196244,Gesinprop Gestión Inmobiliaria
130000000,3603.0,158537.0,LaCisterna,Pasajeuno,3,2,120.0,238.0,1,13249286,Gesinprop Gestión Inmobiliaria
174983150,4850.0,213394.0,Maipú,Lautaro,3,3,86.0,202.0,3,13335219,Gesinprop Gestión Inmobiliaria
149727850,4150.0,182595.0,Maipú,PasajeMostazal,3,3,76.0,134.0,3,13577656,Gesinprop Gestión Inmobiliaria
105000000,2910.0,128049.0,PuenteAlto,PasajeLugo,3,2,91.0,96.0,1,14241429,Gesinprop Gestión Inmobiliaria
80000000,2217.0,97561.0,Maipú,GloriasNavales,3,1,66.0,92.0,2,14713927,Gesinprop Gestión Inmobiliaria
117000000,3243.0,142683.0,Maipú,SanHermógenes,3,2,72.0,122.0,2,16214939,Gesinprop Gestión Inmobiliaria
95000000,2633.0,115854.0,Maipú,Baseo'higgins,2,1,52.0,122.0,1,15812217,Gesinprop Gestión Inmobiliaria
130000000,3603.0,158537.0,Pudahuel,SanPabloconSerrano,3,1,110.0,120.0,1,7961596,Unne
88000000,2439.0,107317.0,SanBernardo,PasajeTenoconAmerica,4,3,210.0,190.0,2,17561487,Unne
102825150,2850.0,125397.0,PuenteAlto,nonatocoo-lostoros,3,2,70.0,98.0,2,9514953,Unne
220081900,6100.0,268393.0,LaFlorida,Elhuallesur,4,3,120.0,171.0,3,10763342,
1262043420,34980.0,1539077.0,Providencia,avenidasalvador,4,3,390.0,860.0,20,8304327,Unne
242126169,6711.0,295276.0,LaFlorida,Monaco/VicuñaMackenna,3,1,90.0,540.0,4,15096336,Unne
58000000,1608.0,70732.0,PuenteAlto,Villanocedal2,2,1,67.0,93.0,0,8883705,Unne
450987500,12500.0,549985.0,SanMiguel,Chiloe,7,5,600.0,670.0,0,14958240,Unne
75000000,2079.0,91463.0,Cerrillos,Avsantacorina/loerrazuriz,3,1,84.0,103.0,0,8332782,Jaime Moris Propiedades (Providencia)
95000000,2633.0,115854.0,LaPintana,PortoAlegreconAv.GabrielaPoniente,3,1,87.0,100.0,1,5990718,Unne
115000000,3187.0,140244.0,Buin,Elolmo65,4,3,138.0,200.0,3,19681705,
90000000,2495.0,109756.0,PuenteAlto,LaBrujulaconDomingoTocornal,4,1,62.0,97.0,2,12436202,Unne
173648227,4813.0,211766.0,EstaciónCentral,Ampliayacogedoracasade2pisos.Villasuecia,4,2,155.0,164.0,0,14515106,
75000000,2079.0,91463.0,LoBarnechea,UnoSurconSenda21Sur,2,1,48.0,78.0,1,11313104,Unne
230000000,6375.0,280488.0,LaGranja,Av.CardenalRaúlSilvaHenríquez,6,3,234.0,548.0,4,6148601,Unne
288632000,8000.0,351990.0,LaFlorida,altomacul,3,3,180.0,350.0,3,9490406,Unne
518960336,14384.0,632878.0,Ñuñoa,chileespaña,4,4,357.0,390.0,2,17232587,Unne
212866100,5900.0,259593.0,PuenteAlto,Ejercitolibertadorconsancarlos,4,3,110.0,149.0,2,18101204,Unne
285024100,7900.0,347590.0,Providencia,ManuelMontt-Sucre,5,2,137.0,204.0,0,7151918,Unne
220000000,6098.0,268293.0,Lampa,Blvd.SanPedro380,4,3,99.0,170.0,3,19668329,
234513500,6500.0,285992.0,LaFlorida,Entregeronimodealdereteyrojasmagallanes,4,4,127.0,173.0,1,18744071,Brokers Inmobiliarios
165000000,4573.0,201220.0,PuenteAlto,CondominioFaldeosdelaVillaIII,4,3,110.0,146.0,2,8709102,Unne
340000000,9424.0,414634.0,LaFlorida,Condominiosantasofíadelocañas,3,3,127.0,1300.0,7,4842252,Unne
210000000,5821.0,256098.0,Maipú,AvLumenconLosMinistros,5,3,140.0,100.0,1,9352517,Unne
200000000,5543.0,243902.0,PuenteAlto,EduardoCordineroconNemesioVicuña,5,3,200.0,260.0,5,9471325,Unne
90000000,2495.0,109756.0,Lampa,SantaCeciliaconArturo,3,1,51.0,130.0,2,9371187,Unne
94000000,2605.0,114634.0,Recoleta,LasAcacias3675,4,1,110.0,154.0,0,10258454,
649422000,18000.0,791978.0,Santiago,Claudiogayhabitacional-educacional,5,3,220.0,310.0,2,8015157,Unne
208067593,5767.0,253741.0,LaFlorida,lasmagnolias,3,3,140.0,250.0,3,17131946,Unne
144000000,3991.0,175610.0,Maipú,Laópera,4,2,136.0,126.0,2,19502051,Corredora De Propiedades Alto Coipue Spa
120000000,3326.0,146341.0,Pudahuel,OidorRivera8505,3,1,103.0,126.0,1,19663912,
487066500,13500.0,593984.0,Pudahuel,Los<boldos,5,5,337.0,1856.0,6,13486422,Tzanis Propiedades
1244725500,34500.0,1517958.0,LoBarnechea,GrancasasectorcolegioEverst,4,4,450.0,1000.0,4,8143320,Unne
105000000,2910.0,128049.0,LoPrado,LosCopihues,3,2,80.0,200.0,1,13872703,Good Propiedades Ltda.
150000000,4158.0,182927.0,Pudahuel,FernandoErrazurizconSanDaniel,5,2,131.0,172.0,1,8709085,Unne
165000000,4573.0,201220.0,SanBernardo,Lapampa,3,2,98.0,200.0,3,13469790,
1046291000,29000.0,1275965.0,LaReina,Plazaossandon,5,4,220.0,800.0,3,17433798,Unne
149727850,4150.0,182595.0,Quilicura,Av.LoCruzatconAv.ManuelAntonioMatta,4,2,80.0,125.0,2,6146441,Unne
100000000,2772.0,121951.0,SanBernardo,Albatros2399,4,2,132.0,84.0,1,14809739,
234513500,6500.0,285992.0,QuintaNormal,Av.Mapocho5050,3,2,140.0,484.0,4,19660288,
310279400,8600.0,378390.0,Peñalolén,AvenidaElValle/Consistorial,3,4,140.0,300.0,4,15931689,Unne
83000000,2301.0,101220.0,PuenteAlto,villaandesdelsur,5,2,95.0,101.0,2,6652660,Unne
95000000,2633.0,115854.0,Lampa,SantaCeciliaconArturoPrat,3,1,51.0,130.0,2,9362356,Unne
209258200,5800.0,255193.0,LaFlorida,ongolmopalena,4,2,169.0,290.0,3,17392224,Unne
342750500,9500.0,417988.0,LaFlorida,Cam.delaNaturaleza6427,3,3,119.0,356.0,3,14032440,Fe Propiedades Spa
149000000,4130.0,181707.0,PuenteAlto,SantoriniSur1066,3,3,88.0,128.0,1,14617097,Fe Propiedades Spa
230000000,6375.0,280488.0,LaFlorida,Sta.Julia3387,5,4,130.0,200.0,3,16897119,Fe Propiedades Spa
120000000,3326.0,146341.0,SanBernardo,LomasdeMirasur,3,2,119.0,119.0,2,15521086,Propital
160000000,4435.0,195122.0,Colina,Fontt#741,5,1,147.0,180.0,0,10621348,Unne
94000000,2605.0,114634.0,Peñalolén,av.Grecia/jacaranda,3,1,54.0,105.0,2,19652732,Unne
1064330500,29500.0,1297964.0,LoBarnechea,Caminodelsolpreciosacasachilena,5,4,450.0,2000.0,5,19652678,Welink Propiedades SpA
315691250,8750.0,384989.0,Ñuñoa,EduardoCastilloVelascoconLosAliagas,4,2,130.0,175.0,2,19651988,Unne
83000000,2301.0,101220.0,SanBernardo,Casa,3,2,46.0,90.0,0,19651838,Brokers Inmobiliarios
260000000,7206.0,317073.0,SanMiguel,Casaesquinaexcelenteubicación4d,4,3,163.0,270.0,4,19651814,Unne
595303500,16500.0,725980.0,Pirque,caminolossilios,4,4,341.0,5000.0,7,11040539,Unne
212866100,5900.0,259593.0,Maipú,Av.AlcaldeJoséLuisInfanteLarraín/JorgeAndrésGuerra,3,3,104.0,230.0,2,19650680,Propital
145000000,4019.0,176829.0,Pudahuel,Pasajelagolleulleunº7200,3,2,75.0,200.0,0,19648518,Movahome Corredores Integrados
663853600,18400.0,809578.0,LoBarnechea,Casade5dormitoriosenelHinganal//LoBarnechea,4,5,209.0,720.0,4,14860091,Unne
83000000,2301.0,101220.0,EstaciónCentral,cholgo,3,1,50.0,50.0,2,19647235,Corredores Asociados
240000000,6652.0,292683.0,LaFlorida,GerónimodeAlderete/LaFlorida,4,2,123.0,361.0,4,19645830,Easyprop
595303500,16500.0,725980.0,PuenteAlto,A360malsurponientedecruceavdas.Conchaytoro,3,3,458.0,600.0,6,19645410,Easyprop
70000000,1940.0,85366.0,PuenteAlto,Bahíacatalinacontroncalsanfrancisco,3,2,53.0,89.0,0,19645196,Movahome Corredores Integrados
80000000,2217.0,97561.0,Lampa,Propiedadde465m2enBatucoDos,3,2,71.0,465.0,0,19645125,Corretajes Prosal
68189310,1890.0,83158.0,PuenteAlto,villaferroviaria2,2,1,48.0,93.0,2,9636684,Unne
96150535,2665.0,117257.0,Paine,Sevendecasaenpaine,3,1,135.0,135.0,0,19644573,
77569850,2150.0,94597.0,Buin,Casaenventaenbuin,2,1,48.0,94.0,1,19644557,
122127415,3385.0,148936.0,Maipú,Sevendecasaenmaipú,3,1,74.0,110.0,0,19644543,
108237000,3000.0,131996.0,Buin,Sevendecasaenbuin,3,1,58.0,103.0,1,19644459,
76848270,2130.0,93717.0,Buin,Casaenventabuin,2,2,49.0,83.0,1,19644431,
151531800,4200.0,184795.0,Buin,Sevendecasaenbuin,3,2,71.0,114.0,0,19644401,
360790000,10000.0,439988.0,Providencia,Sevendecasaenprovidencia,6,3,99.0,235.0,1,19644381,
82043646,2274.0,100053.0,Paine,Enventacasaesquinacomunadepaine,3,2,50.0,154.0,0,19644359,
391457150,10850.0,477387.0,LaCisterna,Sevendecasaensectorponientedelacisterna,4,2,164.0,345.0,1,19644266,
566440300,15700.0,690781.0,Colina,Av.Joserabat,4,4,164.0,579.0,4,19643736,OSSANDON CORREDORES ASOCIADOS S.A.
577264000,16000.0,703980.0,Huechuraba,Caminodelosfresnos,5,5,209.0,667.0,3,19642547,Nexxos
270592500,7500.0,329991.0,Huechuraba,CondominioenSolar.,5,3,140.0,270.0,2,19642492,Propital
644010150,17850.0,785378.0,LoBarnechea,Estupendacasaencondominioberna/pieandino,5,4,186.0,394.0,2,19642450,Lyon y Balmaceda Ltda.
98000000,2716.0,119512.0,SanBernardo,entreavenidaBaqueanoyAlmiranteRiveros,2,1,59.0,105.0,2,19639975,Easyprop
58000000,1608.0,70732.0,PuenteAlto,DorcasconAvSargentoMenadier,2,1,68.0,98.0,1,16374893,Unne
670000000,18570.0,817073.0,LaFlorida,AvLaFloridaconRojasMagallanes,3,2,250.0,800.0,5,16773334,Unne
883935500,24500.0,1077970.0,LoBarnechea,Pieandino,4,4,230.0,697.0,0,19639321,Agustín Fuenzalida Propiedades
189811619,5261.0,231478.0,PuenteAlto,CuidaddelEste,5,3,178.0,264.0,3,19637256,Nexxos
375221600,10400.0,457587.0,Colina,sanluis20555,5,4,140.0,420.0,3,19637215,Nexxos
685501000,19000.0,835977.0,Vitacura,LuisPasteur,5,3,180.0,270.0,4,19636878,Nexxos
55000000,1524.0,67073.0,SanBernardo,VillaEduardoAnguita,2,1,55.0,70.0,1,16234337,Unne
190000000,5266.0,231707.0,Lampa,SantaCarolina,3,1,114.0,1089.0,0,16155011,Echeverria Propiedades
371252910,10290.0,452747.0,Ñuñoa,EstrellaSolitaria/SimónBolivar,3,3,117.0,170.0,2,19635908,Cata Brochet
487066500,13500.0,593984.0,Colina,Santamartadeliray,6,4,240.0,5000.0,2,19635511,Nexxos
461811200,12800.0,563184.0,Colina,PadreSergiocorrea,4,3,140.0,485.0,0,19635467,Nexxos
89836710,2490.0,109557.0,Maipú,(abq)constantinoplavillaelabrazo,3,2,110.0,146.0,0,18792431,Elitte Propiedades
95000000,2633.0,115854.0,PedroAguirreCerda,MauricioRugendasconClotarioBlest,3,1,70.0,81.0,1,9362303,Unne
97000000,2689.0,118293.0,Peñalolén,JacarandaconAvGrecia,3,2,66.0,69.0,0,17831689,Unne
595303500,16500.0,725980.0,LaReina,Onofrejarpaalt.12000,3,3,138.0,333.0,2,19632898,Alto Andes
212866100,5900.0,259593.0,Peñalolén,Pasajeunonorte7841,3,2,99.0,198.0,3,19632714,Easyprop
226936910,6290.0,276752.0,QuintaNormal,IngenieroLloydconConsulPoinsett,3,2,129.0,462.0,3,11313085,Unne
472634900,13100.0,576384.0,LoBarnechea,Lagoleman,4,4,150.0,254.0,2,8496762,Easyprop
126276500,3500.0,153996.0,Maipú,TrenaMelipilla,3,2,84.0,128.0,2,10677018,Mi Llave
100000000,2772.0,121951.0,Lampa,Lasdalias2195,2,1,70.0,100.0,1,6521658,Corredores Independientes
429340100,11900.0,523585.0,Colina,AvenidaChamisero13372,4,3,165.0,350.0,3,17104596,Unne
175000000,4850.0,213415.0,SanMiguel,QuintaTransversal,4,3,150.0,200.0,2,10621316,Unne
190000000,5266.0,231707.0,LaCisterna,Goycochea/TrinidadRamírez,5,2,200.0,210.0,0,7977938,Jorge Pablo Caro Propiedades
681893100,18900.0,831577.0,Colina,CondominioHaciendaChicureo,6,5,341.0,948.0,2,19629457,Unne
606127200,16800.0,739180.0,Providencia,CercanoaEliodoroYañezconElBosque,1,2,216.0,237.0,2,19629379,Unne
550204750,15250.0,670981.0,Ñuñoa,IrarrázavalconDiagonalOriente,2,1,120.0,709.0,3,19629354,Unne
85146440,2360.0,103837.0,Buin,Buinmaipo,5,1,90.0,94.0,0,16712344,Brokers Inmobiliarios
119990000,3326.0,146329.0,Melipilla,caminoavalparaiso40580,3,1,85.0,1665.0,4,19628108,Unne
189000000,5239.0,230488.0,PuenteAlto,elapero,5,3,160.0,194.0,3,19628046,Unne
140000000,3880.0,170732.0,SanBernardo,santafilomena&laestación,3,1,56.0,144.0,1,19627915,Unne
125000000,3465.0,152439.0,Conchalí,lareja&baróndejurasreales,3,1,83.0,194.0,1,19627888,Unne
99000000,2744.0,120732.0,PadreHurtado,chopin&rodolfojaramillo,3,2,60.0,90.0,2,19627849,Unne
177990000,4933.0,217061.0,Buin,victortroncosomuñoz321,3,3,95.0,211.0,2,19627823,Unne
68000000,1885.0,82927.0,PuenteAlto,LaPrimaveraconPuertoAysén/casa2d,2,1,45.0,105.0,0,19627648,Unne
66746150,1850.0,81398.0,ElBosque,CaciquePelantaroconLlanquiray,2,1,75.0,142.0,1,14604937,Unne
1190607000,33000.0,1451960.0,LasCondes,AvenidaElMonte/Amancai,5,4,550.0,1250.0,0,19627223,Berrios Zegers
306671500,8500.0,373990.0,Colina,Santaelena,4,3,140.0,440.0,2,19627090,Tsi Property
130000000,3603.0,158537.0,Maipú,ConquistadorOriente/CaminoARinconada,3,2,70.0,96.0,0,19627066,Propiedades Centro Santiago SPA
125000000,3465.0,152439.0,PuenteAlto,RioClaroconLosToros,4,2,93.0,136.0,4,9471350,Unne
120000000,3326.0,146341.0,EstaciónCentral,Atahualpa,4,1,99.0,196.0,0,19626796,Unne
132951115,3685.0,162136.0,PuenteAlto,Lasnievesorienteentreavméxicocontroncalsanfrancisco,4,3,79.0,97.0,1,19626635,
340946550,9450.0,415788.0,Peñalolén,ElValle//Consistorial,4,3,129.0,268.0,2,19626557,Unne
180395000,5000.0,219994.0,SanBernardo,Maestranza/av.Portalesoriente/sanbernardo,6,3,115.0,115.0,0,19626264,
165602610,4590.0,201954.0,LaFlorida,Jardínalto/enriqueolivares/av.Tobalaba,3,2,91.0,152.0,0,19626242,
202042400,5600.0,246393.0,Huechuraba,BertaCorrea2010-Condominio,3,3,95.0,136.0,2,19625312,Unne
440163800,12200.0,536785.0,Vitacura,Loscastaños,4,2,88.0,240.0,2,19625127,Easyprop
188296301,5219.0,229630.0,PuenteAlto,(FNB)AvenidaJorgeRossOssaesquinaEjercitoLibertador,3,3,134.0,168.0,2,19625104,Elitte Propiedades
143955210,3990.0,175555.0,Maipú,Lasparcelas,5,2,91.0,91.0,1,19624784,Brokers Inmobiliarios
100000000,2772.0,121951.0,PuenteAlto,Gabrielaponiente,1,2,165.0,190.0,1,19624771,Brokers Inmobiliarios
450987500,12500.0,549985.0,Colina,CondominiocontiguoacolegioAlianzaFrancesa,5,4,172.0,390.0,3,19624642,ProUrbe Manquehue
171375250,4750.0,208994.0,PuenteAlto,Jardinesdevizcachas,3,3,94.0,180.0,2,19623797,Nexxos
