Price_CLP,Price_UF,Price_USD,Comuna,Ubicacion,Dorms,Baths,Built Area,Total Area,Parking,id,Realtor
640620000,18000,797783,LaReina,Hermosacasanuevaencondominio,6,5,202.0,638.0,0,6352986,Mantian Propiedades
587235000,16500,731301,LasCondes,EstebandellO´rto/ConstancioVigil,5,3,250.0,577.0,0,4986422,Propiedades Ricardo Vial y Cia. Ltda.
120000000,3372,149440,LaFlorida,Av.Departamental/av.Laflorida,5,2,154.0,108.0,0,9173319,Jaime Moris Propiedades (Providencia)
220000000,6182,273973,Peñalolén,ElValle/LosPresidentes,3,3,88.0,240.0,3,7692536,Jorge Pablo Caro Propiedades
185000000,5198,230386,PuenteAlto,JuandeDiosMalebrán/Coquimbo,3,2,90.0,116.0,0,9884252,Procasa Adrián Ulloa Propiedades
191652150,5385,238670,Macul,SectorAv.MaculconRodrigodeAraya,4,3,108.0,120.0,1,11014653,Mi Llave
576558000,16200,718005,LoBarnechea,EsquinaPastorFernández,4,3,160.0,810.0,0,6095438,Sucursal Cantagallo
815011000,22900,1014958,LasCondes,Sebastiánelcano-isabellacatólica-6dormitorios-pisoparquet,6,5,280.0,580.0,5,8052072,Acom Propiedades
192000000,5395,239103,Buin,Caupolicanesquinacallechile,3,2,100.0,412.0,4,9653011,Unne
544527000,15300,678116,Colina,Condominiolasflores,4,4,177.0,600.0,2,10738754,Unne
142360000,4000,177285,LaFlorida,AvenidaTobalaba,4,1,70.0,100.0,1,10168714,Easyprop
139000000,3906,173101,Maipú,SectorBlancoEncaladaconVictoria-Maipu,4,3,146.0,280.0,3,4643030,Silvana Guillen Propiedades
64000000,1798,79701,PadreHurtado,Lossilos,2,2,57.0,60.0,1,7928589,Unne
67000000,1883,83437,Lampa,VenezuelaYC56430/Honduras,4,2,200.0,210.0,0,6362337,Propiedades Centro Santiago SPA
130000000,3653,161893,Pudahuel,YC57530JardinesdeVespucio/RioTrancura,2,2,72.0,75.0,0,6774404,Propiedades Centro Santiago SPA
